Year,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,United States
1960,229,3274,1789,1321,15870,1769,2544,765,449,5004,3956,642,2756,671,10086,4674,2183,3041,3260,5160,3113,975,7834,3425,4326,2182,679,4573,634,1417,609,6103,954,291,16838,9734,2336,1772,11329,855,2392,683,3575,9624,900,3986,389,2855,3962,1853,331,180671
1961,238,3316,1806,1407,16497,1844,2586,778,461,5243,4015,659,2756,684,10130,4730,2215,3054,3287,5219,3176,995,7893,3470,4349,2206,696,4663,641,1446,618,6265,965,315,17061,9854,2380,1787,11392,858,2409,693,3622,9820,936,4095,390,2882,4009,1828,337,183691
1962,246,3323,1853,1471,17072,1899,2647,788,469,5458,4086,684,2750,692,10280,4736,2231,3079,3345,5263,3263,994,7933,3513,4357,2243,698,4707,637,1464,632,6376,979,352,17301,9929,2427,1818,11355,871,2423,705,3673,10053,958,4180,393,2942,4049,1809,333,186538
1963,256,3358,1875,1521,17668,1936,2727,798,483,5628,4172,682,2747,683,10402,4799,2217,3096,3377,5344,3386,993,8058,3531,4392,2244,703,4742,644,1476,649,6531,989,397,17461,9986,2439,1853,11424,876,2460,708,3718,10159,974,4276,397,2955,4112,1796,336,189242
1964,263,3395,1897,1556,18151,1970,2798,798,497,5781,4258,700,2746,680,10580,4856,2209,3129,3446,5448,3492,993,8187,3558,4442,2241,706,4802,649,1482,663,6660,1006,426,17589,10080,2446,1888,11519,885,2475,701,3771,10270,978,4357,399,2961,4165,1797,339,191889
1965,271,3443,1894,1584,18585,1985,2857,797,507,5954,4332,704,2742,686,10693,4922,2206,3140,3496,5502,3600,997,8357,3592,4467,2246,706,4863,649,1471,676,6767,1012,444,17734,10201,2440,1937,11620,893,2494,692,3798,10378,991,4411,404,2967,4232,1786,332,194303
1966,271,3464,1899,1614,18858,2007,2903,791,516,6104,4379,710,2762,689,10836,4999,2200,3147,3550,5535,3695,999,8512,3617,4523,2245,707,4896,647,1456,681,6851,1007,446,17843,10330,2454,1969,11664,899,2520,683,3822,10492,1009,4456,413,3057,4274,1775,323,196560
1967,278,3458,1901,1646,19176,2053,2935,791,525,6242,4408,723,2793,688,10947,5053,2197,3172,3581,5594,3757,1004,8630,3659,4539,2228,701,4952,626,1457,697,6928,1000,449,17935,10414,2489,1979,11681,909,2533,671,3859,10599,1019,4508,423,3174,4303,1769,322,198712
1968,285,3446,1902,1682,19394,2120,2964,778,534,6433,4482,734,2803,695,10995,5093,2216,3195,3603,5618,3815,994,8696,3703,4568,2219,700,5004,621,1467,709,7005,994,464,18051,10516,2503,2004,11741,922,2559,669,3878,10819,1029,4558,430,3270,4345,1763,324,200706
1969,296,3440,1913,1737,19711,2166,3000,762,540,6641,4551,750,2805,707,11039,5143,2236,3198,3619,5650,3868,992,8781,3758,4640,2220,694,5031,621,1474,724,7095,1011,480,18105,10563,2535,2062,11741,932,2570,668,3897,11045,1047,4614,437,3343,4378,1746,329,202677
1970,304,3451,1932,1792,20007,2223,3041,756,551,6848,4607,774,2832,718,11128,5202,2249,3231,3652,5706,3938,997,8890,3815,4688,2220,698,5098,620,1488,742,7193,1023,493,18268,10664,2567,2101,11813,951,2597,668,3937,11236,1066,4659,446,3413,4429,1751,334,205052
1971,316,3497,1972,1896,20346,2304,3061,750,565,7158,4712,802,2852,739,11202,5253,2247,3298,3710,5738,4018,1015,8974,3853,4726,2265,711,5204,627,1505,762,7281,1054,520,18358,10735,2619,2151,11886,963,2662,671,4014,11510,1101,4751,454,3448,4462,1771,340,207661
1972,324,3539,2019,2008,20585,2405,3069,742,573,7511,4809,828,2860,763,11252,5302,2256,3336,3762,5760,4073,1034,9029,3870,4759,2307,719,5301,631,1519,781,7335,1079,547,18339,10747,2659,2197,11908,975,2719,677,4095,11759,1135,4824,463,3448,4502,1798,347,209896
1973,331,3580,2059,2124,20869,2496,3068,731,578,7914,4910,852,2864,782,11251,5338,2266,3371,3788,5781,4098,1046,9078,3889,4783,2350,727,5390,633,1530,801,7333,1106,569,18177,10767,2696,2242,11891,976,2777,679,4147,12020,1170,4901,468,3479,4524,1806,354,211909
1974,341,3626,2101,2223,21174,2541,3074,718,581,8299,4999,868,2868,808,11262,5362,2269,3416,3820,5774,4119,1059,9118,3904,4796,2378,736,5471,635,1539,816,7332,1131,597,18050,10766,2735,2285,11871,951,2845,680,4214,12269,1200,4971,473,3550,4546,1815,366,213854
1975,376,3679,2160,2285,21538,2586,3083,707,587,8518,5064,886,2881,832,11292,5366,2281,3468,3886,5758,4139,1072,9118,3933,4808,2399,748,5547,639,1543,829,7338,1160,620,18003,10770,2775,2330,11906,943,2902,681,4276,12569,1236,5047,480,3621,4579,1842,382,215973
1976,401,3735,2170,2346,21936,2632,3083,692,590,8667,5133,904,2903,857,11343,5389,2301,3529,3951,5744,4151,1088,9129,3965,4839,2430,757,5608,646,1551,845,7340,1189,647,17941,10753,2827,2378,11897,946,2944,686,4347,12904,1275,5122,485,3694,4596,1880,397,218035
1977,403,3780,2209,2425,22352,2696,3086,677,592,8856,5220,918,2914,883,11386,5426,2321,3574,4014,5738,4170,1104,9171,3989,4863,2459,770,5686,650,1557,870,7337,1216,678,17813,10771,2870,2447,11894,950,2992,688,4423,13193,1320,5193,492,3776,4627,1908,413,220239
1978,405,3832,2243,2515,22836,2767,3092,665,595,9102,5296,932,2918,911,11413,5470,2336,3610,4069,5736,4184,1114,9218,4015,4889,2488,782,5759,651,1564,892,7351,1238,719,17681,10796,2917,2518,11879,952,3044,689,4486,13500,1368,5270,498,3889,4646,1923,433,222585
1979,403,3866,2271,2636,23257,2849,3096,650,595,9426,5401,953,2916,933,11397,5501,2351,3642,4138,5738,4191,1123,9266,4050,4912,2507,787,5823,653,1567,909,7367,1285,765,17584,10798,2975,2588,11888,950,3090,688,4560,13888,1420,5308,505,4018,4683,1942,454,225055
1980,405,3900,2289,2738,23801,2909,3113,638,595,9840,5486,968,2914,948,11435,5491,2369,3664,4223,5746,4228,1127,9256,4085,4922,2525,789,5899,654,1572,924,7376,1309,810,17567,10801,3041,2641,11868,949,3135,691,4600,14338,1473,5368,513,4155,4712,1951,474,227225
1981,418,3919,2293,2810,24286,2978,3129,637,596,10193,5568,978,2908,962,11443,5480,2385,3670,4283,5769,4262,1133,9209,4112,4932,2539,795,5957,660,1579,937,7407,1333,848,17568,10788,3096,2668,11859,953,3179,690,4628,14746,1515,5444,516,4236,4726,1954,492,229466
1982,450,3925,2294,2890,24820,3062,3139,634,599,10471,5650,994,2888,974,11423,5468,2401,3683,4353,5771,4283,1137,9115,4131,4929,2557,804,6019,669,1582,948,7431,1364,882,17590,10757,3206,2665,11845,954,3208,691,4646,15331,1558,5493,519,4277,4729,1950,506,231664
1983,488,3934,2306,2969,25360,3134,3162,632,605,10750,5728,1013,2871,982,11409,5450,2416,3694,4395,5799,4313,1145,9048,4141,4944,2568,814,6077,677,1584,958,7468,1394,902,17687,10738,3290,2653,11838,956,3234,693,4660,15752,1595,5565,523,4300,4721,1945,510,233792
1984,514,3952,2320,3067,25844,3170,3180,633,612,11040,5835,1028,2859,991,11412,5458,2424,3695,4400,5841,4365,1156,9049,4158,4975,2578,821,6164,680,1589,977,7515,1417,925,17746,10738,3286,2667,11815,962,3272,697,4687,16007,1622,5644,527,4344,4736,1928,505,235825
1985,532,3973,2327,3184,26441,3209,3201,635,618,11351,5963,1040,2830,994,11400,5459,2427,3695,4408,5881,4413,1163,9076,4184,5000,2588,822,6254,677,1585,997,7566,1438,951,17792,10735,3271,2673,11771,969,3303,698,4715,16273,1643,5715,530,4400,4748,1907,500,237924
1986,544,3992,2332,3308,27102,3237,3224,638,628,11668,6085,1052,2792,990,11387,5454,2433,3688,4407,5903,4487,1170,9128,4205,5023,2594,814,6322,670,1574,1025,7622,1463,981,17833,10730,3253,2684,11783,977,3343,696,4739,16561,1663,5812,534,4453,4756,1882,496,240133
1987,539,4015,2342,3437,27777,3260,3247,637,637,11997,6208,1068,2767,985,11391,5473,2445,3683,4344,5935,4566,1185,9187,4235,5057,2589,805,6404,661,1567,1054,7671,1479,1023,17869,10760,3210,2701,11811,990,3381,696,4783,16622,1678,5932,540,4532,4778,1858,477,242289
1988,542,4024,2343,3535,28464,3262,3272,630,648,12306,6316,1080,2768,986,11390,5492,2462,3680,4289,5980,4658,1204,9218,4296,5082,2580,800,6481,655,1571,1083,7712,1490,1075,17941,10799,3167,2741,11846,996,3412,698,4822,16667,1689,6037,550,4640,4822,1830,465,244499
1989,547,4030,2346,3622,29218,3276,3283,624,658,12638,6411,1095,2771,994,11410,5524,2473,3677,4253,6015,4727,1220,9253,4338,5096,2574,800,6565,646,1575,1105,7726,1504,1137,17983,10829,3150,2791,11866,1001,3457,697,4854,16807,1706,6120,558,4746,4857,1807,458,246819
1990,553,4050,2357,3684,29960,3308,3292,605,670,13033,6513,1113,2781,1012,11453,5558,2481,3694,4222,6023,4800,1232,9311,4390,5129,2579,800,6664,638,1582,1112,7763,1522,1221,18021,10864,3149,2860,11903,1006,3501,697,4894,17057,1731,6217,565,4903,4905,1793,454,249623
1991,570,4099,2383,3789,30471,3387,3303,601,683,13370,6653,1137,2798,1041,11569,5616,2499,3722,4253,6018,4868,1237,9400,4441,5171,2599,810,6784,636,1596,1110,7815,1555,1296,18123,10946,3175,2929,11982,1011,3570,704,4967,17398,1780,6301,569,5026,4964,1799,459,252981
1992,589,4154,2416,3916,30975,3496,3301,598,695,13651,6817,1159,2818,1072,11694,5675,2532,3765,4293,6029,4923,1239,9479,4496,5217,2624,826,6897,638,1612,1118,7881,1595,1351,18247,11029,3221,2992,12049,1013,3620,713,5050,17760,1837,6414,573,5161,5025,1806,466,256514
1993,599,4214,2456,4065,31275,3614,3309,595,706,13927,6978,1173,2837,1109,11810,5739,2557,3812,4316,6061,4972,1242,9540,4556,5271,2655,845,7043,641,1626,1129,7949,1636,1411,18375,11101,3252,3060,12120,1015,3663,722,5138,18162,1898,6510,578,5279,5085,1818,473,259919
1994,603,4260,2494,4245,31484,3724,3316,589,718,14239,7157,1188,2851,1145,11913,5794,2581,3849,4347,6095,5023,1243,9598,4610,5324,2689,861,7187,645,1639,1143,8014,1682,1499,18459,11152,3281,3121,12166,1016,3705,731,5231,18564,1960,6593,584,5375,5134,1820,480,263126
1995,604,4297,2535,4432,31697,3827,3324,581,730,14538,7328,1197,2867,1177,12008,5851,2601,3887,4379,6141,5070,1243,9676,4660,5378,2723,877,7345,648,1657,1158,8083,1720,1582,18524,11203,3308,3184,12198,1017,3749,738,5327,18959,2014,6671,589,5481,5185,1824,485,266278
1996,609,4331,2572,4587,32019,3920,3337,572,741,14853,7501,1204,2880,1203,12102,5906,2615,3920,4399,6180,5112,1249,9759,4713,5432,2748,886,7501,650,1674,1175,8150,1752,1666,18588,11243,3340,3247,12220,1021,3796,742,5417,19340,2068,6751,594,5570,5230,1823,488,269394
1997,613,4368,2601,4737,32486,4018,3349,568,751,15186,7685,1212,2891,1229,12186,5955,2635,3953,4421,6226,5157,1255,9809,4763,5481,2777,890,7657,650,1686,1189,8219,1775,1764,18657,11277,3373,3304,12228,1025,3860,744,5499,19740,2120,6829,597,5675,5266,1819,489,272647
1998,620,4405,2626,4883,32988,4117,3365,565,763,15487,7864,1215,2903,1252,12272,5999,2661,3985,4440,6272,5204,1259,9848,4813,5522,2805,892,7809,648,1696,1206,8287,1793,1853,18756,11312,3405,3352,12246,1031,3919,746,5570,20158,2166,6901,600,5770,5298,1816,491,275854
1999,625,4430,2652,5024,33499,4226,3386,570,775,15759,8046,1210,2918,1276,12359,6045,2678,4018,4461,6317,5255,1267,9897,4873,5562,2828,898,7949,644,1705,1222,8360,1808,1935,18883,11335,3437,3394,12264,1040,3975,750,5639,20558,2203,7000,605,5843,5333,1812,492,279040
2000,628,4452,2679,5161,33988,4327,3412,572,786,16048,8227,1214,2929,1299,12434,6092,2694,4049,4472,6361,5311,1277,9952,4934,5607,2848,904,8082,642,1714,1240,8431,1821,2019,19002,11364,3454,3430,12284,1050,4024,756,5704,20944,2245,7106,610,5911,5374,1807,494,282162
2001,634,4468,2692,5273,34479,4426,3433,575,796,16357,8377,1226,2932,1320,12488,6128,2702,4068,4478,6398,5375,1286,9991,4983,5641,2853,907,8210,639,1720,1256,8493,1832,2098,19083,11387,3467,3468,12299,1057,4065,758,5751,21320,2284,7198,612,5986,5407,1801,495,284969
2002,642,4480,2706,5396,34872,4490,3459,573,806,16689,8508,1240,2934,1340,12526,6156,2714,4090,4497,6417,5440,1296,10016,5019,5675,2859,912,8326,638,1728,1269,8553,1855,2174,19138,11408,3489,3513,12331,1066,4108,760,5796,21690,2325,7287,615,6052,5445,1805,500,287625
2003,648,4503,2725,5510,35253,4529,3484,569,818,17004,8623,1251,2942,1363,12556,6197,2723,4117,4521,6423,5496,1307,10041,5054,5709,2868,920,8423,639,1739,1280,8601,1878,2249,19176,11435,3505,3547,12375,1071,4150,764,5848,22031,2360,7367,618,6104,5479,1812,503,290108
2004,659,4531,2750,5652,35575,4575,3496,568,831,17415,8769,1274,2954,1392,12590,6233,2734,4146,4552,6412,5547,1314,10055,5088,5748,2889,930,8553,645,1749,1290,8635,1904,2346,19172,11452,3525,3569,12411,1075,4211,770,5911,22394,2402,7476,620,6179,5514,1816,509,292805
2005,667,4570,2781,5839,35828,4632,3507,567,845,17842,8926,1293,2964,1428,12610,6279,2745,4183,4577,6403,5592,1319,10051,5120,5790,2906,940,8705,646,1761,1298,8652,1932,2432,19133,11463,3549,3613,12450,1068,4270,775,5991,22778,2458,7577,621,6257,5546,1820,514,295517
2006,675,4629,2822,6029,36021,4720,3517,571,859,18167,9156,1310,2983,1469,12644,6333,2763,4219,4303,6410,5627,1324,10036,5164,5843,2905,953,8917,649,1773,1308,8662,1962,2523,19105,11481,3594,3671,12511,1063,4358,783,6089,23360,2526,7674,623,6371,5578,1828,523,298380
2007,680,4673,2849,6168,36250,4804,3527,574,872,18368,9350,1316,2999,1505,12696,6380,2784,4257,4376,6432,5653,1327,10001,5207,5888,2928,965,9118,653,1783,1313,8678,1990,2601,19132,11500,3634,3722,12564,1057,4444,792,6176,23832,2598,7751,623,6462,5611,1834,535,301231
2008,687,4718,2875,6280,36604,4890,3546,580,884,18527,9505,1332,3017,1534,12747,6425,2808,4290,4436,6469,5685,1331,9947,5247,5924,2948,976,9309,658,1796,1316,8711,2011,2654,19212,11515,3669,3769,12612,1055,4529,799,6247,24309,2663,7833,624,6562,5641,1840,546,304094
2009,699,4758,2897,6343,36961,4972,3562,592,892,18653,9621,1347,3033,1554,12797,6459,2833,4317,4492,6518,5730,1330,9902,5281,5961,2959,984,9450,665,1813,1316,8756,2037,2685,19307,11529,3718,3809,12667,1054,4590,807,6306,24802,2723,7926,625,6667,5669,1848,560,306772
2010,714,4786,2922,6407,37320,5048,3579,605,900,18846,9712,1364,3051,1571,12841,6491,2858,4348,4545,6566,5789,1328,9878,5311,5996,2971,991,9575,675,1830,1317,8799,2065,2702,19400,11539,3760,3838,12711,1054,4636,816,6356,25242,2775,8024,626,6743,5691,1854,565,309327
2011,722,4800,2941,6473,37636,5122,3589,620,908,19056,9804,1380,3067,1584,12868,6517,2870,4371,4576,6614,5840,1328,9883,5347,6011,2979,998,9659,686,1841,1320,8829,2081,2713,19500,11546,3789,3873,12747,1054,4673,824,6400,25646,2815,8102,627,6827,5706,1857,567,311583
2012,731,4817,2953,6556,37945,5194,3595,636,916,19302,9904,1395,3077,1596,12883,6539,2886,4388,4602,6664,5888,1328,9898,5378,6026,2985,1004,9752,702,1854,1325,8846,2088,2745,19574,11551,3819,3900,12769,1055,4719,834,6456,26084,2854,8187,626,6899,5721,1857,577,313878
2013,738,4832,2960,6635,38254,5271,3596,652,924,19552,9976,1409,3094,1612,12896,6571,2894,4407,4626,6715,5925,1329,9915,5415,6043,2990,1014,9847,723,1866,1327,8858,2093,2777,19626,11580,3854,3924,12780,1056,4766,843,6497,26480,2899,8256,627,6966,5738,1855,583,316060
2014,737,4844,2969,6733,38587,5353,3596,664,933,19854,10071,1415,3111,1632,12885,6596,2902,4417,4646,6765,5960,1331,9932,5453,6059,2992,1023,9937,739,1880,1334,8867,2090,2819,19653,11607,3879,3965,12792,1057,4827,850,6545,26963,2938,8315,626,7058,5753,1851,583,318386
2015,738,4855,2980,6833,38904,5454,3589,677,942,20219,10183,1423,3123,1652,12860,6611,2911,4429,4667,6797,5989,1329,9934,5484,6075,2990,1031,10037,756,1892,1337,8870,2090,2869,19657,11622,3911,4019,12790,1057,4896,855,6595,27469,2984,8367,626,7167,5763,1843,586,320739
2016,743,4867,2992,6945,39149,5544,3580,688,950,20627,10308,1429,3133,1684,12822,6638,2913,4440,4681,6827,6007,1332,9954,5525,6091,2991,1042,10162,756,1906,1344,8874,2093,2920,19636,11640,3928,4093,12788,1058,4963,864,6651,27914,3044,8418,624,7300,5775,1832,585,323072
2017,741,4878,3004,7048,39338,5617,3575,697,958,20977,10417,1426,3144,1720,12780,6662,2911,4456,4674,6864,6028,1336,9977,5569,6111,2991,1054,10276,757,1917,1350,8888,2093,2972,19594,11666,3934,4147,12795,1057,5027,874,6715,28291,3104,8471,625,7428,5793,1819,580,325122
2018,737,4892,3012,7164,39437,5697,3575,704,967,21255,10519,1423,3150,1752,12725,6698,2913,4464,4664,6886,6042,1340,9987,5609,6126,2983,1062,10391,760,1926,1355,8892,2094,3031,19544,11681,3943,4184,12809,1059,5092,879,6778,28625,3155,8511,625,7527,5809,1806,579,326838
2019,734,4908,3021,7292,39438,5758,3566,708,977,21492,10628,1416,3160,1789,12667,6731,2913,4472,4658,6895,6055,1346,9985,5640,6140,2978,1070,10501,764,1933,1361,8891,2100,3091,19463,11697,3961,4216,12799,1058,5158,887,6830,28987,3203,8557,624,7614,5825,1795,580,328330
2020,733,5033,3015,7187,39522,5787,3580,671,992,21592,10733,1451,3191,1849,12799,6790,2938,4508,4652,6995,6178,1365,10073,5711,6155,2959,1087,10450,780,1963,1379,9273,2119,3117,20105,11799,3965,4244,12996,1097,5132,888,6928,29240,3284,8638,643,7727,5897,1792,578,331578
2021,734,5049,3027,7274,39143,5814,3607,669,1005,21832,10792,1447,3199,1905,12701,6816,2938,4508,4628,7000,6179,1379,10041,5719,6171,2947,1107,10564,778,1965,1388,9271,2117,3148,19848,11767,3992,4254,13016,1097,5194,896,6966,29570,3340,8659,647,7744,5882,1786,580,332100
2022,734,5076,3048,7378,39142,5851,3618,677,1021,22379,10932,1440,3203,1944,12622,6845,2937,4519,4594,7022,6192,1391,10051,5722,6179,2942,1122,10711,781,1972,1397,9295,2114,3176,19704,11778,4026,4247,12985,1099,5288,910,7062,30113,3391,8683,648,7794,5904,1774,582,334017
2023,737,5118,3069,7473,39199,5901,3643,687,1036,22905,11064,1441,3218,1971,12642,6880,2952,4551,4588,7067,6217,1400,10083,5753,6208,2943,1131,10881,789,1988,1402,9380,2121,3214,19737,11824,4064,4254,13018,1103,5388,918,7148,30728,3443,8735,649,7857,5930,1770,585,336806
2024,737,5163,3096,7556,39365,5989,3674,691,1050,23266,11204,1435,3230,2001,12703,6935,2965,4584,4615,7139,6245,1408,10100,5797,6244,2950,1138,11052,793,2006,1409,9506,2127,3254,20001,11861,4098,4265,13046,1110,5490,927,7251,31319,3503,8820,647,7928,5957,1767,587,340004
2025,737,5193,3115,7624,39355,6013,3688,694,1060,23463,11303,1433,3238,2030,12719,6973,2977,4607,4618,7154,6265,1415,10128,5830,6271,2954,1145,11198,799,2018,1415,9548,2125,3282,20002,11901,4123,4274,13059,1115,5570,935,7315,31710,3539,8880,645,8001,5973,1766,589,341784
